badge_id,door,timestamp,result
B001,main-entrance,2024-06-03T08:02:11,SUCCESS
B002,main-entrance,2024-06-03T08:15:33,SUCCESS
B003,main-entrance,2024-06-03T08:21:07,SUCCESS
B004,main-entrance,2024-06-03T08:45:22,SUCCESS
B001,office-a,2024-06-03T08:03:45,SUCCESS
B002,office-b,2024-06-03T08:17:01,SUCCESS
B003,server-room,2024-06-03T08:22:30,SUCCESS
B005,main-entrance,2024-06-03T09:00:00,SUCCESS
B006,main-entrance,2024-06-03T09:10:15,SUCCESS
B001,server-room,2024-06-03T09:30:00,SUCCESS
B002,main-entrance,2024-06-03T12:30:00,SUCCESS
B007,main-entrance,2024-06-03T13:00:00,SUCCESS
B008,main-entrance,2024-06-03T13:15:00,SUCCESS
B003,office-a,2024-06-03T14:00:00,SUCCESS
B004,server-room,2024-06-03T14:30:00,FAILED
B004,server-room,2024-06-03T14:31:10,FAILED
B004,server-room,2024-06-03T14:32:45,FAILED
B004,server-room,2024-06-03T14:33:50,FAILED
B004,server-room,2024-06-03T14:34:55,FAILED
B005,office-b,2024-06-03T15:00:00,SUCCESS
B006,office-a,2024-06-03T15:30:00,SUCCESS
B007,server-room,2024-06-03T16:00:00,FAILED
B007,server-room,2024-06-03T16:01:30,FAILED
B001,main-entrance,2024-06-03T17:45:00,SUCCESS
B002,main-entrance,2024-06-03T18:00:00,SUCCESS
B008,server-room,2024-06-03T21:15:00,SUCCESS
B001,server-room,2024-06-03T22:30:00,SUCCESS
B003,main-entrance,2024-06-03T23:00:00,TAILGATE
B004,main-entrance,2024-06-04T07:55:00,SUCCESS
B005,main-entrance,2024-06-04T08:10:00,SUCCESS
B001,main-entrance,2024-06-04T08:20:00,SUCCESS
B002,main-entrance,2024-06-04T08:35:00,SUCCESS
B003,main-entrance,2024-06-04T09:00:00,SUCCESS
B006,main-entrance,2024-06-04T09:20:00,SUCCESS
B007,main-entrance,2024-06-04T09:45:00,SUCCESS
B001,office-a,2024-06-04T08:21:00,SUCCESS
B001,server-room,2024-06-04T08:23:00,SUCCESS
B001,datacenter,2024-06-04T08:25:00,SUCCESS
B005,server-room,2024-06-04T10:00:00,FAILED
B005,server-room,2024-06-04T10:05:00,FAILED
B005,server-room,2024-06-04T10:10:00,FAILED
B005,server-room,2024-06-04T10:15:00,FAILED
B002,office-a,2024-06-04T11:00:00,SUCCESS
B003,datacenter,2024-06-04T14:00:00,SUCCESS
B004,office-b,2024-06-04T15:30:00,SUCCESS
B006,server-room,2024-06-04T16:00:00,SUCCESS
B007,office-a,2024-06-04T16:30:00,SUCCESS
B008,main-entrance,2024-06-04T20:00:00,SUCCESS
B008,office-a,2024-06-04T20:05:00,SUCCESS
B001,main-entrance,2024-06-05T08:00:00,SUCCESS
B002,main-entrance,2024-06-05T08:30:00,SUCCESS
B003,main-entrance,2024-06-05T09:00:00,SUCCESS
B004,main-entrance,2024-06-05T09:30:00,SUCCESS
B005,office-a,2024-06-05T10:00:00,SUCCESS
B006,office-b,2024-06-05T10:30:00,SUCCESS
B007,server-room,2024-06-05T11:00:00,SUCCESS
B002,datacenter,2024-06-05T11:30:00,SUCCESS
B008,main-entrance,2024-06-05T06:30:00,SUCCESS
B001,server-room,2024-06-05T19:45:00,SUCCESS
B003,office-a,2024-06-05T20:30:00,SUCCESS
