source,destination,port,protocol,action
10.0.1.5,10.0.1.10,443,TCP,ALLOW
10.0.2.5,10.0.2.15,3306,TCP,ALLOW
172.16.10.5,10.0.1.10,80,TCP,ALLOW
172.16.10.5,10.0.3.10,3306,TCP,ALLOW
0.0.0.0/0,172.16.10.0/24,443,TCP,ALLOW
0.0.0.0/0,10.0.1.0/24,8080,TCP,ALLOW
172.16.11.10,10.0.1.5,443,TCP,ALLOW
10.0.1.5,10.0.3.10,5432,TCP,ALLOW
10.0.4.5,10.0.1.10,22,TCP,ALLOW
10.0.1.15,10.0.4.5,22,TCP,ALLOW
0.0.0.0/0,10.0.3.5,27017,TCP,ALLOW
172.16.10.5,10.0.4.5,443,TCP,ALLOW
10.0.2.5,10.0.3.10,5432,TCP,ALLOW
0.0.0.0/0,10.0.4.5,3389,TCP,ALLOW
10.0.3.10,10.0.1.5,8080,TCP,ALLOW
10.0.1.0/24,10.0.2.0/24,443,TCP,ALLOW
10.0.2.10,10.0.1.5,3306,TCP,DENY
172.16.10.0/24,10.0.3.0/24,5432,TCP,DENY
10.0.4.5,10.0.3.10,22,TCP,ALLOW
172.16.11.5,172.16.10.10,80,TCP,ALLOW
10.0.1.5,10.0.4.5,8443,TCP,ALLOW
192.168.50.5,10.0.1.10,443,TCP,ALLOW
10.0.3.5,10.0.1.10,9200,TCP,ALLOW
10.0.4.5,10.0.4.10,22,TCP,ALLOW
10.0.2.5,172.16.10.5,80,TCP,ALLOW
