timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes
2024-01-15T08:00:01Z,10.0.1.5,8.8.8.8,54321,53,UDP,ALLOW,120
2024-01-15T08:00:15Z,10.0.1.10,185.220.101.5,49200,443,TCP,ALLOW,4096
2024-01-15T08:01:02Z,10.0.2.5,10.0.1.5,3306,3306,TCP,ALLOW,512
2024-01-15T08:01:45Z,192.168.1.20,45.33.32.156,52000,80,TCP,ALLOW,1024
2024-01-15T08:02:10Z,10.0.1.15,195.54.164.40,49500,443,TCP,ALLOW,8192
2024-01-15T08:02:33Z,10.0.3.5,8.8.4.4,55000,53,UDP,ALLOW,88
2024-01-15T08:03:01Z,10.0.1.10,185.220.101.5,49201,80,TCP,ALLOW,2048
2024-01-15T08:03:22Z,10.0.2.10,172.67.68.228,60000,443,TCP,ALLOW,3072
2024-01-15T08:04:00Z,10.0.1.5,198.51.100.42,50000,22,TCP,ALLOW,256
2024-01-15T08:04:15Z,172.16.0.10,10.0.1.5,44300,8080,TCP,ALLOW,512
2024-01-15T08:05:01Z,10.0.1.20,91.108.4.15,51000,443,TCP,ALLOW,6144
2024-01-15T08:05:30Z,10.0.3.5,10.0.2.5,34500,5432,TCP,ALLOW,1024
2024-01-15T08:06:00Z,10.0.1.8,malicious-c2.example.com,52100,443,TCP,ALLOW,512
2024-01-15T08:06:20Z,10.0.1.12,10.10.5.99,48000,443,TCP,ALLOW,4096
2024-01-15T08:07:00Z,10.0.2.5,185.220.101.5,49800,443,TCP,ALLOW,8192
2024-01-15T08:07:45Z,10.0.1.5,104.21.14.209,61000,80,TCP,ALLOW,256
2024-01-15T08:08:10Z,10.0.1.30,45.33.32.156,53000,443,TCP,ALLOW,1024
2024-01-15T08:08:30Z,10.0.3.10,10.0.1.10,36000,22,TCP,DENY,0
2024-01-15T08:09:00Z,10.0.1.5,1.1.1.1,54000,53,UDP,ALLOW,96
2024-01-15T08:09:15Z,10.0.2.15,195.54.164.40,49600,8080,TCP,ALLOW,2048
2024-01-15T08:10:00Z,10.0.1.8,10.0.3.5,52200,6379,TCP,ALLOW,128
2024-01-15T08:10:30Z,10.0.4.5,10.0.1.20,45000,443,TCP,ALLOW,512
2024-01-15T08:11:00Z,172.16.1.5,91.108.4.15,50100,443,TCP,ALLOW,4096
2024-01-15T08:11:20Z,10.0.1.10,10.0.2.10,49900,3306,TCP,ALLOW,1024
2024-01-15T08:12:00Z,10.0.2.5,198.51.100.42,55500,443,TCP,ALLOW,256
2024-01-15T08:12:30Z,10.0.1.5,8.8.8.8,54322,53,UDP,ALLOW,120
2024-01-15T08:13:00Z,10.0.3.5,10.10.5.99,48100,8443,TCP,ALLOW,512
2024-01-15T08:13:20Z,10.0.1.25,104.21.14.209,62000,80,TCP,ALLOW,1024
2024-01-15T08:14:00Z,10.0.2.10,172.67.68.228,60100,443,TCP,ALLOW,3072
2024-01-15T08:14:30Z,10.0.1.15,185.220.101.5,49300,443,TCP,ALLOW,6144
2024-01-15T08:15:00Z,10.0.1.5,91.108.4.15,51200,443,TCP,ALLOW,2048
2024-01-15T08:15:20Z,10.0.3.5,10.0.2.5,34600,27017,TCP,ALLOW,512
2024-01-15T08:16:00Z,10.0.1.8,malicious-c2.example.com,52300,80,TCP,ALLOW,256
2024-01-15T08:16:30Z,192.168.2.10,45.33.32.156,53200,443,TCP,ALLOW,4096
2024-01-15T08:17:00Z,10.0.1.20,195.54.164.40,49700,443,TCP,ALLOW,1024
2024-01-15T08:17:30Z,10.0.4.10,10.0.1.5,45100,8080,TCP,DENY,0
2024-01-15T08:18:00Z,10.0.2.5,198.51.100.42,55600,22,TCP,ALLOW,256
2024-01-15T08:18:30Z,10.0.1.10,8.8.4.4,54400,53,UDP,ALLOW,88
2024-01-15T08:19:00Z,10.0.3.5,10.10.5.99,48200,443,TCP,ALLOW,512
2024-01-15T08:19:30Z,10.0.1.5,10.0.2.10,56000,5432,TCP,ALLOW,1024
